pdb_file,bsa
sampled_1tfo_model_360,1159.3546999533792
sampled_1tfo_model_361,1672.642297734972
sampled_1tfo_model_362,1804.0003602616835
sampled_1tfo_model_363,1232.9256462643152
sampled_1tfo_model_364,1714.5827966846828
sampled_1tfo_model_365,1589.7518759152117
sampled_1tfo_model_366,1085.0558048707862
sampled_1tfo_model_367,1112.8292617522202
sampled_1tfo_model_368,1704.5754789261937
sampled_1tfo_model_369,1753.0360325885504
sampled_1tfo_model_37,828.0433299450087
sampled_1tfo_model_370,1668.9453959048642
sampled_1tfo_model_371,1691.8963450907559
sampled_1tfo_model_372,1312.058305092678
sampled_1tfo_model_373,1575.2669135614342
sampled_1tfo_model_374,1089.058298734135
sampled_1tfo_model_375,2065.4136175685326
sampled_1tfo_model_376,1275.1011981707616
sampled_1tfo_model_377,1569.0239878468965
sampled_1tfo_model_378,1353.278947733943
sampled_1tfo_model_379,1490.1653879472378
sampled_1tfo_model_38,553.4731158800405
sampled_1tfo_model_380,1333.1866837646558
sampled_1tfo_model_381,1614.5589291723372
sampled_1tfo_model_382,1535.338226552416
sampled_1tfo_model_383,1633.3519600576801
sampled_1tfo_model_384,1416.7262375741393
sampled_1tfo_model_385,1967.1101333874885
sampled_1tfo_model_386,1719.5752179019764
sampled_1tfo_model_387,1455.5473947174924
sampled_1tfo_model_388,1461.0028892356786
sampled_1tfo_model_389,1518.5291357322803
sampled_1tfo_model_39,848.3461855698752
sampled_1tfo_model_390,1463.6158625738644
sampled_1tfo_model_391,1539.5415445313138
sampled_1tfo_model_392,1084.6788199178536
sampled_1tfo_model_393,1866.705038496304
sampled_1tfo_model_394,1549.1844922554155
sampled_1tfo_model_395,1551.497830760105
sampled_1tfo_model_396,1362.26146136834
sampled_1tfo_model_397,1132.8747591041265
sampled_1tfo_model_398,1780.5462536661835
sampled_1tfo_model_399,1304.4670758781467
sampled_1tfo_model_4,455.3671665365182
sampled_1tfo_model_40,895.0736750075084
sampled_1tfo_model_400,1373.6543797699342
sampled_1tfo_model_401,2165.9404526056423
sampled_1tfo_model_402,1303.3813887825236
sampled_1tfo_model_403,1453.932243649664
sampled_1tfo_model_404,1904.2252972464648
sampled_1tfo_model_405,1489.0444487820532
sampled_1tfo_model_406,1360.4928049697992
sampled_1tfo_model_407,1852.323422512678
sampled_1tfo_model_408,1355.4495041338541
sampled_1tfo_model_409,1668.511033163155
sampled_1tfo_model_41,364.6806956838118
sampled_1tfo_model_410,1443.7509335988907
sampled_1tfo_model_411,1248.4924699012117
sampled_1tfo_model_412,1535.9065849784274
sampled_1tfo_model_413,2197.8738577536187
sampled_1tfo_model_414,1591.7013876932015
sampled_1tfo_model_415,1518.6277941216995
sampled_1tfo_model_416,1590.3845240854043
sampled_1tfo_model_417,1417.3009712911335
sampled_1tfo_model_418,1953.6038609429834
sampled_1tfo_model_419,1175.0929018467468
sampled_1tfo_model_42,1063.4717623107135
sampled_1tfo_model_420,1908.7357733945883
sampled_1tfo_model_421,1650.5003400636397
sampled_1tfo_model_422,1556.8929178138696
sampled_1tfo_model_423,1084.3095121709175
sampled_1tfo_model_424,1101.6769094257215
sampled_1tfo_model_425,1313.7190286089099
sampled_1tfo_model_426,1494.870702296941
sampled_1tfo_model_427,1434.760887439159
sampled_1tfo_model_428,906.0641416601065
sampled_1tfo_model_429,1649.7857691537683
sampled_1tfo_model_43,348.8854384335518
sampled_1tfo_model_430,1366.444032246729
sampled_1tfo_model_431,1329.8706676967904
sampled_1tfo_model_432,1059.0357025222092
sampled_1tfo_model_433,1879.4399413555802
sampled_1tfo_model_434,1480.7231687514686
sampled_1tfo_model_435,1481.1924877752972
sampled_1tfo_model_436,1420.179241398544
sampled_1tfo_model_437,1572.555294864529
sampled_1tfo_model_438,1378.6267839314005
sampled_1tfo_model_439,2002.881251207209
sampled_1tfo_model_44,631.2369139112634
sampled_1tfo_model_440,1351.9352390523163
sampled_1tfo_model_441,1402.503627671871
sampled_1tfo_model_442,1235.8677426609265
sampled_1tfo_model_443,1159.0309636560924
sampled_1tfo_model_444,1496.5028449941874
sampled_1tfo_model_445,1656.3281922782517
sampled_1tfo_model_446,1247.6078559670386
sampled_1tfo_model_447,1477.2143705172966
sampled_1tfo_model_448,2095.922306819866
sampled_1tfo_model_449,1685.878271664662
sampled_1tfo_model_45,832.6839219980793
sampled_1tfo_model_450,1386.8866722547536
sampled_1tfo_model_451,1734.7168045262988
sampled_1tfo_model_452,1608.8820031321538
sampled_1tfo_model_453,1336.987181884102
sampled_1tfo_model_454,1466.1378158941134
sampled_1tfo_model_455,1730.8495612216502
sampled_1tfo_model_456,1767.1033782963095
sampled_1tfo_model_457,1842.3686262301017
sampled_1tfo_model_458,1595.4478047130488
sampled_1tfo_model_459,1310.6263759022604
sampled_1tfo_model_46,356.21557404162377
sampled_1tfo_model_460,1891.6330994588534
sampled_1tfo_model_461,1551.9527010973288
sampled_1tfo_model_462,1524.8067542859008
sampled_1tfo_model_463,2124.933750920478
sampled_1tfo_model_464,1353.469063065546
sampled_1tfo_model_465,1669.4691297979007
sampled_1tfo_model_466,1875.5047354666476
sampled_1tfo_model_467,1700.4216567236635
sampled_1tfo_model_468,1703.5838890440937
sampled_1tfo_model_469,1758.416906445269
sampled_1tfo_model_47,1167.0890467421195
sampled_1tfo_model_470,1902.4065138187816
sampled_1tfo_model_471,1442.8717660175134
sampled_1tfo_model_472,1629.5099556632467
sampled_1tfo_model_473,1751.5643582503053
sampled_1tfo_model_474,1500.5375028981834
sampled_1tfo_model_475,1680.5091155413156
sampled_1tfo_model_476,1400.5196881953034
sampled_1tfo_model_477,1221.9397727004998
sampled_1tfo_model_478,1555.9157039288457
sampled_1tfo_model_479,1419.3310466304883
sampled_1tfo_model_48,407.9164082309089
sampled_1tfo_model_480,1357.7232130737211
sampled_1tfo_model_481,1283.0701036800474
sampled_1tfo_model_482,1697.505806606201
sampled_1tfo_model_483,1216.5210825509967
sampled_1tfo_model_484,1295.4009308287204
sampled_1tfo_model_485,1410.3627938218615
sampled_1tfo_model_486,1931.5758179395543
sampled_1tfo_model_487,1403.9295440274127
sampled_1tfo_model_488,1696.177830872015
sampled_1tfo_model_489,1905.1160005841484
sampled_1tfo_model_49,966.4240385949088
sampled_1tfo_model_490,1728.9117132924312
sampled_1tfo_model_491,1681.4391087789627
sampled_1tfo_model_492,1242.3240400012473
sampled_1tfo_model_493,1472.1960581514231
sampled_1tfo_model_494,1546.4087296223315
sampled_1tfo_model_495,1351.2691921681871
sampled_1tfo_model_496,1780.9818520177396
sampled_1tfo_model_497,1786.3928020466337
sampled_1tfo_model_498,1670.599563347494
sampled_1tfo_model_499,1615.2982305188998
sampled_1tfo_model_5,866.0260988753762
sampled_1tfo_model_50,907.6046855434997
sampled_1tfo_model_500,1695.1510526917682
sampled_1tfo_model_501,1425.098999278016
sampled_1tfo_model_502,1976.3496224950086
sampled_1tfo_model_503,1321.1920911596135
sampled_1tfo_model_504,1557.4502415436473
sampled_1tfo_model_505,1872.8174461042618
sampled_1tfo_model_506,1818.1199510011356
sampled_1tfo_model_507,1732.8522750620195
sampled_1tfo_model_508,1743.7005171857345
sampled_1tfo_model_509,1866.7801535592043
sampled_1tfo_model_51,902.2804135160059
sampled_1tfo_model_510,1560.711026740346
sampled_1tfo_model_511,1457.2963919303165
sampled_1tfo_model_512,1787.5375676428357
sampled_1tfo_model_513,1393.3126007537758
sampled_1tfo_model_514,1636.3171848194452
sampled_1tfo_model_515,1525.5247890753253
sampled_1tfo_model_516,1459.8391346489807
sampled_1tfo_model_517,1752.3803708756077
sampled_1tfo_model_518,2028.614335142618
sampled_1tfo_model_519,1791.4305213876305
sampled_1tfo_model_52,1000.715121134208
sampled_1tfo_model_520,1515.1084837034177
sampled_1tfo_model_521,2060.5258285737054
sampled_1tfo_model_522,1762.6887366862356
sampled_1tfo_model_523,1578.6882095872097
sampled_1tfo_model_524,1663.5337577643131
sampled_1tfo_model_525,1561.9560051842145
sampled_1tfo_model_526,1351.2443108682692
sampled_1tfo_model_527,2288.247781516746
sampled_1tfo_model_528,1765.689218884443
sampled_1tfo_model_529,1496.2798578211405
sampled_1tfo_model_53,1088.3093936415153
sampled_1tfo_model_530,1807.0328588087868
sampled_1tfo_model_531,1451.2935891580073
sampled_1tfo_model_532,1618.0402306865872
sampled_1tfo_model_533,1495.656222563437
sampled_1tfo_model_534,1943.0115859331927
sampled_1tfo_model_535,1849.4261398675135
sampled_1tfo_model_536,1711.8310809428804
sampled_1tfo_model_537,1758.0795998334615
sampled_1tfo_model_538,1751.4118781811321
sampled_1tfo_model_539,1925.4667210706702
sampled_1tfo_model_54,1038.4733565060887
sampled_1tfo_model_540,1666.335247432533
sampled_1tfo_model_541,1497.9432823149345
sampled_1tfo_model_542,1411.7735612329998
sampled_1tfo_model_543,1937.1698103305844
sampled_1tfo_model_544,1513.8254704423252
sampled_1tfo_model_545,1796.0848429458983
sampled_1tfo_model_546,1771.835370835499
sampled_1tfo_model_547,1698.8672895231612
sampled_1tfo_model_548,1898.360110697764
sampled_1tfo_model_549,1940.412495437422
sampled_1tfo_model_55,667.6189981358821
sampled_1tfo_model_550,1621.1044130364753
sampled_1tfo_model_551,1598.11812899906
sampled_1tfo_model_552,2034.6819348321606
sampled_1tfo_model_553,1519.8285498464738
sampled_1tfo_model_554,1874.2615669303123
sampled_1tfo_model_555,1915.91239875069
sampled_1tfo_model_556,1834.3366118985887
sampled_1tfo_model_557,1968.2268448230843
sampled_1tfo_model_558,1900.6702430743153
sampled_1tfo_model_559,1685.5956843148888
sampled_1tfo_model_56,1226.2561066205453
sampled_1tfo_model_560,1926.5055684852232
sampled_1tfo_model_561,1677.1104729467825
sampled_1tfo_model_562,1686.6434947683683
sampled_1tfo_model_563,1956.252409717019
sampled_1tfo_model_564,1719.478032198891
sampled_1tfo_model_565,2201.232262209789
sampled_1tfo_model_566,1735.88588232628
sampled_1tfo_model_567,1498.377582249348
sampled_1tfo_model_568,2014.726157541052
sampled_1tfo_model_569,1378.0833172891453
sampled_1tfo_model_57,886.0827365442838
sampled_1tfo_model_570,1525.8496592636347
sampled_1tfo_model_571,1987.9155433025899
sampled_1tfo_model_572,1886.088435233003
sampled_1tfo_model_573,2160.7910789206016
sampled_1tfo_model_574,1582.9175206798973
sampled_1tfo_model_575,2047.3588833278045
sampled_1tfo_model_576,1328.8736320354183
sampled_1tfo_model_577,1558.693664845965
sampled_1tfo_model_578,1999.8165031022745
sampled_1tfo_model_579,1475.7827652640844
sampled_1tfo_model_58,1018.8627177500548
sampled_1tfo_model_580,1771.0969982871957
sampled_1tfo_model_581,1921.2312925185433
sampled_1tfo_model_582,1944.146591462004
sampled_1tfo_model_583,1654.7183585719467
sampled_1tfo_model_584,2031.817870126295
sampled_1tfo_model_585,1629.7868137796777
sampled_1tfo_model_586,1920.8550179916965
sampled_1tfo_model_587,1631.0443895510834
sampled_1tfo_model_588,2084.5045122876927
sampled_1tfo_model_589,2015.4258463893875
sampled_1tfo_model_59,974.8429309765197
sampled_1tfo_model_590,1467.338016803873
sampled_1tfo_model_591,1875.7967851846352
sampled_1tfo_model_592,1562.8057591725628
sampled_1tfo_model_593,2070.9295478230597
sampled_1tfo_model_594,1766.9858507254721
sampled_1tfo_model_595,1959.8113766997594
sampled_1tfo_model_596,1785.6605942809147
sampled_1tfo_model_597,1525.049834033598
sampled_1tfo_model_598,1380.9472998567107
sampled_1tfo_model_599,1552.9619019341098
sampled_1tfo_model_6,1188.1232480004965
sampled_1tfo_model_60,1275.6075029590393
sampled_1tfo_model_600,1440.0919987609632
sampled_1tfo_model_601,2114.505007117743
sampled_1tfo_model_602,1762.2122910795515
sampled_1tfo_model_603,1836.9457375702514
sampled_1tfo_model_604,1995.006124381378
sampled_1tfo_model_605,1856.3470808699876
sampled_1tfo_model_606,1658.9656269403367
sampled_1tfo_model_607,1761.0296618425818
sampled_1tfo_model_608,2049.8334699389125
sampled_1tfo_model_609,1466.3169913666643
sampled_1tfo_model_61,749.5824661376646
sampled_1tfo_model_610,1867.0538633877022
sampled_1tfo_model_611,2034.0372074040079
sampled_1tfo_model_612,2021.3853154884655
sampled_1tfo_model_613,2004.6912800203481
sampled_1tfo_model_614,2015.3357177473717
sampled_1tfo_model_615,1965.8958308944184
sampled_1tfo_model_616,1855.3860994185852
sampled_1tfo_model_617,1535.2316135523852
sampled_1tfo_model_618,1696.4539785739762
sampled_1tfo_model_619,2076.2067482341463
sampled_1tfo_model_62,1326.3849447046068
sampled_1tfo_model_620,1840.7261339099769
sampled_1tfo_model_621,1927.696354768741
sampled_1tfo_model_622,1957.3638495240648
sampled_1tfo_model_623,1613.8001534291434
sampled_1tfo_model_624,2028.345983325451
sampled_1tfo_model_625,2050.8609407999975
sampled_1tfo_model_626,1702.4845948090297
sampled_1tfo_model_627,1812.7490475133
sampled_1tfo_model_628,2136.638993651408
sampled_1tfo_model_629,2068.2691410274656
sampled_1tfo_model_63,1538.892072982453
sampled_1tfo_model_630,1904.0910110015193
sampled_1tfo_model_631,1899.6543165665025
sampled_1tfo_model_632,1845.0785533831713
sampled_1tfo_model_633,2318.7171863998283
sampled_1tfo_model_634,1513.6347919606178
sampled_1tfo_model_635,1704.0887874132804
sampled_1tfo_model_636,1325.7254899707805
sampled_1tfo_model_637,1800.4343110394875
sampled_1tfo_model_638,2078.248103246382
sampled_1tfo_model_639,1772.5738771700762
sampled_1tfo_model_64,892.0455592594608
sampled_1tfo_model_640,1873.632541647039
sampled_1tfo_model_641,2118.1367265580375
sampled_1tfo_model_642,1859.8046706231253
sampled_1tfo_model_643,1674.0016517491022
sampled_1tfo_model_644,1497.363496913811
sampled_1tfo_model_645,1590.6222276542248
sampled_1tfo_model_646,1613.2478429421408
sampled_1tfo_model_647,1894.5058079830633
sampled_1tfo_model_648,1651.4341165986243
sampled_1tfo_model_649,1936.7071011300814
sampled_1tfo_model_65,1110.1470876730255
sampled_1tfo_model_650,1784.583114795365
sampled_1tfo_model_651,1951.62478334355
sampled_1tfo_model_652,1934.1470410569855
sampled_1tfo_model_653,1575.8045068284337
sampled_1tfo_model_654,1928.5953523838434
sampled_1tfo_model_655,1760.0900355889735
sampled_1tfo_model_656,2089.251487582005
sampled_1tfo_model_657,1989.9648968367273
sampled_1tfo_model_658,1525.3505538102927
sampled_1tfo_model_659,2345.008673241062
sampled_1tfo_model_66,788.8458024053234
sampled_1tfo_model_660,1840.4320546123145
sampled_1tfo_model_661,2191.0773093172775
sampled_1tfo_model_662,2061.496173755031
sampled_1tfo_model_663,1937.6843855305233
sampled_1tfo_model_664,2235.9200732965037
sampled_1tfo_model_665,1736.7175431408941
sampled_1tfo_model_666,1748.3438728744477
sampled_1tfo_model_667,1935.734001042767
sampled_1tfo_model_668,2116.5430970671405
sampled_1tfo_model_669,2193.429936605664
sampled_1tfo_model_67,1600.2454146975087
sampled_1tfo_model_670,1937.4327439743229
sampled_1tfo_model_671,2103.157389293161
sampled_1tfo_model_672,2007.1142539603607
sampled_1tfo_model_673,2165.189309795718
sampled_1tfo_model_674,1893.0312438092606
sampled_1tfo_model_675,1771.8762075876057
sampled_1tfo_model_676,2142.5384949495055
sampled_1tfo_model_677,1765.1862861397985
sampled_1tfo_model_678,2085.1670599791905
sampled_1tfo_model_679,2120.5073520366423
sampled_1tfo_model_68,1146.7147894227837
