pdb_file,patch_alignment_score,chain_patch_consistency_score,avg_patch_score
complex.2_4_39_corrected_H_0001,"(0.0036991368680641184, 0.003709810387469085, 0.003709810387469085)"
complex.2_5_42_corrected_H_0001,"(0.004932182490752158, 0.00494641384995878, 0.00494641384995878)"
complex.2_5_47_corrected_H_0001,"(0.005754212905877518, 0.005770816158285243, 0.005770816158285243)"
complex.2_6_12_corrected_H_0001,"(0.005754212905877518, 0.0057684384013185, 0.0057684384013185)"
complex.2_6_13_corrected_H_0001,"(0.005343197698314837, 0.00494641384995878, 0.005152514427040396)"
complex.2_6_15_corrected_H_0001,"(0.004932182490752158, 0.00494641384995878, 0.00494641384995878)"
complex.2_6_26_corrected_H_0001,"(0.006576243321002877, 0.006595218466611707, 0.006595218466611707)"
complex.2_6_6_corrected_H_0001,"(0.004932182490752158, 0.00494641384995878, 0.00494641384995878)"
complex.2_7_26_corrected_H_0001,"(0.006165228113440197, 0.005770816158285243, 0.005976916735366859)"
complex.2_7_2_corrected_H_0001,"(0.005343197698314837, 0.0053586150041220115, 0.0053586150041220115)"
complex.2_7_48_corrected_H_0001,"(0.006165228113440197, 0.006183017312448475, 0.006183017312448475)"
complex.2_7_6_corrected_H_0001,"(0.006987258528565557, 0.007007419620774938, 0.007007419620774938)"
complex.2_8_13_corrected_H_0001,"(0.005343197698314837, 0.0053586150041220115, 0.0053586150041220115)"
complex.2_8_1_corrected_H_0001,"(0.006987258528565557, 0.007007419620774938, 0.007007419620774938)"
complex.2_8_22_corrected_H_0001,"(0.005754212905877518, 0.005770816158285243, 0.005770816158285243)"
complex.2_8_25_corrected_H_0001,"(0.005343197698314837, 0.0053586150041220115, 0.0053586150041220115)"
complex.2_8_31_corrected_H_0001,"(0.006987258528565557, 0.007007419620774938, 0.007007419620774938)"
complex.2_8_46_corrected_H_0001,"(0.006576243321002877, 0.006597938144329897, 0.006597938144329897)"
complex.2_9_10_corrected_H_0001,"(0.005754212905877518, 0.005770816158285243, 0.005770816158285243)"
complex.2_9_19_corrected_H_0001,"(0.004932182490752158, 0.00494641384995878, 0.00494641384995878)"
complex.2_9_26_corrected_H_0001,"(0.006165228113440197, 0.006183017312448475, 0.006183017312448475)"
complex.2_9_32_corrected_H_0001,"(0.004932182490752158, 0.00494641384995878, 0.00494641384995878)"
complex.2_9_35_corrected_H_0001,"(0.005343197698314837, 0.0053586150041220115, 0.0053586150041220115)"
complex.3_0_11_corrected_H_0001,"(0.005343197698314837, 0.004948453608247422, 0.005154639175257732)"
complex.3_0_16_corrected_H_0001,"(0.0032881216605014385, 0.0032976092333058533, 0.0032976092333058533)"
complex.3_0_29_corrected_H_0001,"(0.004110152075626798, 0.004122011541632316, 0.004122011541632316)"
complex.3_0_45_corrected_H_0001,"(0.004110152075626798, 0.004123711340206186, 0.004123711340206186)"
complex.3_0_47_corrected_H_0001,"(0.002877106452938759, 0.0028854080791426216, 0.0028854080791426216)"
complex.3_0_49_corrected_H_0001,"(0.0036991368680641184, 0.003709810387469085, 0.003709810387469085)"
complex.3_10_15_corrected_H_0001,"(0.005343197698314837, 0.005356407086938607, 0.005356407086938607)"
complex.3_10_36_corrected_H_0001,"(0.006576243321002877, 0.006595218466611707, 0.006595218466611707)"
complex.3_11_0_corrected_H_0001,"(0.006165228113440197, 0.006183017312448475, 0.006183017312448475)"
complex.3_11_12_corrected_H_0001,"(0.006165228113440197, 0.006183017312448475, 0.006183017312448475)"
complex.3_11_19_corrected_H_0001,"(0.006165228113440197, 0.006183017312448475, 0.006183017312448475)"
complex.3_11_23_corrected_H_0001,"(0.004110152075626798, 0.003709810387469085, 0.0039159109645507005)"
complex.3_11_7_corrected_H_0001,"(0.004521167283189478, 0.004534212695795548, 0.004534212695795548)"
complex.3_12_18_corrected_H_0001,"(0.004521167283189478, 0.004534212695795548, 0.004534212695795548)"
complex.3_12_24_corrected_H_0001,"(0.006165228113440197, 0.006180469715698393, 0.006180469715698393)"
complex.3_12_4_corrected_H_0001,"(0.005343197698314837, 0.0053586150041220115, 0.0053586150041220115)"
complex.3_13_14_corrected_H_0001,"(0.005754212905877518, 0.0053586150041220115, 0.005564715581203627)"
complex.3_13_22_corrected_H_0001,"(0.006165228113440197, 0.006183017312448475, 0.006183017312448475)"
complex.3_13_25_corrected_H_0001,"(0.006165228113440197, 0.006183017312448475, 0.006183017312448475)"
complex.3_13_28_corrected_H_0001,"(0.006576243321002877, 0.006592501030078286, 0.006592501030078286)"
complex.3_13_42_corrected_H_0001,"(0.006576243321002877, 0.006592501030078286, 0.006592501030078286)"
complex.3_13_7_corrected_H_0001,"(0.004932182490752158, 0.00494641384995878, 0.00494641384995878)"
complex.3_14_11_corrected_H_0001,"(0.007809288943690916, 0.007831821929101401, 0.007831821929101401)"
complex.3_14_24_corrected_H_0001,"(0.006576243321002877, 0.006592501030078286, 0.006592501030078286)"
complex.3_14_32_corrected_H_0001,"(0.006165228113440197, 0.006183017312448475, 0.006183017312448475)"
complex.3_14_34_corrected_H_0001,"(0.006576243321002877, 0.006592501030078286, 0.006592501030078286)"
complex.3_15_29_corrected_H_0001,"(0.006576243321002877, 0.006597938144329897, 0.006597938144329897)"
complex.3_15_39_corrected_H_0001,"(0.006165228113440197, 0.006183017312448475, 0.006183017312448475)"
complex.3_16_12_corrected_H_0001,"(0.005754212905877518, 0.005770816158285243, 0.005770816158285243)"
complex.3_16_15_corrected_H_0001,"(0.006165228113440197, 0.006183017312448475, 0.006183017312448475)"
complex.3_16_16_corrected_H_0001,"(0.006576243321002877, 0.006592501030078286, 0.006592501030078286)"
complex.3_16_45_corrected_H_0001,"(0.006576243321002877, 0.006595218466611707, 0.006595218466611707)"
complex.3_17_18_corrected_H_0001,"(0.006987258528565557, 0.007007419620774938, 0.007007419620774938)"
complex.3_17_1_corrected_H_0001,"(0.006987258528565557, 0.007007419620774938, 0.007007419620774938)"
complex.3_17_33_corrected_H_0001,"(0.006165228113440197, 0.006183017312448475, 0.006183017312448475)"
complex.3_17_7_corrected_H_0001,"(0.006987258528565557, 0.007004532344458179, 0.007004532344458179)"
complex.3_17_9_corrected_H_0001,"(0.006987258528565557, 0.007007419620774938, 0.007007419620774938)"
complex.3_18_18_corrected_H_0001,"(0.007398273736128237, 0.00741962077493817, 0.00741962077493817)"
complex.3_18_26_corrected_H_0001,"(0.006165228113440197, 0.005770816158285243, 0.005976916735366859)"
complex.3_18_3_corrected_H_0001,"(0.006987258528565557, 0.007004532344458179, 0.007004532344458179)"
complex.3_18_9_corrected_H_0001,"(0.006987258528565557, 0.007004532344458179, 0.007004532344458179)"
complex.3_1_30_corrected_H_0001,"(0.002877106452938759, 0.0028854080791426216, 0.0028854080791426216)"
complex.3_1_32_corrected_H_0001,"(0.006987258528565557, 0.007007419620774938, 0.007007419620774938)"
complex.3_1_37_corrected_H_0001,"(0.004932182490752158, 0.004948453608247422, 0.004948453608247422)"
complex.3_1_43_corrected_H_0001,"(0.006576243321002877, 0.006597938144329897, 0.006597938144329897)"
complex.3_2_22_corrected_H_0001,"(0.004110152075626798, 0.004122011541632316, 0.004122011541632316)"
complex.3_2_26_corrected_H_0001,"(0.005343197698314837, 0.0053586150041220115, 0.0053586150041220115)"
