pdb_file,patch_alignment_score,chain_patch_consistency_score,avg_patch_score
sampled_1spp_model_173,"(0.009501187648456057, 0.006002400960384154, 0.00590236094437775)"
sampled_1spp_model_174,"(0.00831353919239905, 0.006009615384615385, 0.006543803418803419)"
sampled_1spp_model_175,"(0.013064133016627079, 0.0048134777376654635, 0.0048535900521460085)"
sampled_1spp_model_176,"(0.013064133016627079, 0.008413461538461538, 0.009214743589743588)"
sampled_1spp_model_177,"(0.026128266033254157, 0.005995203836930456, 0.0073084389631152226)"
sampled_1spp_model_178,"(0.00831353919239905, 0.006009615384615385, 0.006543803418803419)"
sampled_1spp_model_179,"(0.009501187648456057, 0.006009615384615385, 0.006677350427350427)"
sampled_1spp_model_18,"(0.009501187648456057, 0.00842358604091456, 0.008543922984356196)"
sampled_1spp_model_180,"(0.019002375296912115, 0.014423076923076924, 0.014423076923076924)"
sampled_1spp_model_181,"(0.0059382422802850355, 0.003605769230769231, 0.004139957264957265)"
sampled_1spp_model_182,"(0.010688836104513063, 0.007211538461538462, 0.007077991452991454)"
sampled_1spp_model_183,"(0.010688836104513063, 0.003605769230769231, 0.0033386752136752135)"
sampled_1spp_model_184,"(0.0166270783847981, 0.010830324909747292, 0.011766278914293356)"
sampled_1spp_model_185,"(0.013064133016627079, 0.008413461538461538, 0.009264823717948718)"
sampled_1spp_model_186,"(0.013064133016627079, 0.007202881152460984, 0.006352541016406562)"
sampled_1spp_model_187,"(0.010688836104513063, 0.007211538461538462, 0.007879273504273504)"
sampled_1spp_model_188,"(0.010688836104513063, 0.007211538461538462, 0.007077991452991454)"
sampled_1spp_model_189,"(0.011876484560570071, 0.0036101083032490976, 0.003650220617729643)"
sampled_1spp_model_19,"(0.0059382422802850355, 0.006009615384615385, 0.006009615384615385)"
sampled_1spp_model_190,"(0.007125890736342043, 0.0048134777376654635, 0.00534830859740607)"
sampled_1spp_model_191,"(0.009501187648456057, 0.004807692307692308, 0.005709134615384615)"
sampled_1spp_model_192,"(0.019002375296912115, 0.007211538461538462, 0.007745726495726496)"
sampled_1spp_model_193,"(0.013064133016627079, 0.008413461538461538, 0.009214743589743588)"
sampled_1spp_model_194,"(0.00831353919239905, 0.007220216606498195, 0.007621339751303651)"
sampled_1spp_model_195,"(0.010688836104513063, 0.004801920768307323, 0.005802320928371348)"
sampled_1spp_model_196,"(0.010688836104513063, 0.004801920768307323, 0.005802320928371349)"
sampled_1spp_model_197,"(0.011876484560570071, 0.00842358604091456, 0.008991843829388956)"
sampled_1spp_model_198,"(0.010688836104513063, 0.0048134777376654635, 0.004947185452600615)"
sampled_1spp_model_199,"(0.0166270783847981, 0.009626955475330927, 0.009546730846369835)"
sampled_1spp_model_2,"(0.013064133016627079, 0.007228915662650603, 0.007791164658634538)"
sampled_1spp_model_20,"(0.0059382422802850355, 0.006009615384615385, 0.006009615384615385)"
sampled_1spp_model_200,"(0.0166270783847981, 0.00963855421686747, 0.009839357429718877)"
sampled_1spp_model_201,"(0.014251781472684086, 0.007220216606498195, 0.007420778178900922)"
sampled_1spp_model_202,"(0.00831353919239905, 0.004801920768307323, 0.005502200880352141)"
sampled_1spp_model_203,"(0.015439429928741092, 0.012033694344163659, 0.012702232918839417)"
sampled_1spp_model_204,"(0.009501187648456057, 0.006009615384615385, 0.006677350427350427)"
sampled_1spp_model_205,"(0.013064133016627079, 0.006016847172081829, 0.006752239604225163)"
sampled_1spp_model_206,"(0.013064133016627079, 0.009626955475330927, 0.010763471052279715)"
sampled_1spp_model_207,"(0.014251781472684086, 0.007211538461538462, 0.007211538461538462)"
sampled_1spp_model_208,"(0.011876484560570071, 0.006002400960384154, 0.005952380952380952)"
sampled_1spp_model_209,"(0.011876484560570071, 0.010817307692307692, 0.0109508547008547)"
sampled_1spp_model_21,"(0.010688836104513063, 0.008413461538461538, 0.009164663461538462)"
sampled_1spp_model_210,"(0.0166270783847981, 0.009615384615384616, 0.008814102564102564)"
sampled_1spp_model_211,"(0.0059382422802850355, 0.004807692307692308, 0.004941239316239316)"
sampled_1spp_model_212,"(0.00831353919239905, 0.0024096385542168677, 0.0031927710843373492)"
sampled_1spp_model_213,"(0.007125890736342043, 0.002403846153846154, 0.003205128205128205)"
sampled_1spp_model_214,"(0.0166270783847981, 0.004819277108433735, 0.005220883534136546)"
sampled_1spp_model_215,"(0.011876484560570071, 0.006009615384615385, 0.006209935897435897)"
sampled_1spp_model_216,"(0.013064133016627079, 0.006016847172081829, 0.006417970316887284)"
sampled_1spp_model_217,"(0.010688836104513063, 0.007211538461538462, 0.007077991452991454)"
sampled_1spp_model_218,"(0.009501187648456057, 0.0036101083032490976, 0.004492579221821099)"
sampled_1spp_model_219,"(0.00831353919239905, 0.006009615384615385, 0.005759214743589743)"
sampled_1spp_model_22,"(0.011876484560570071, 0.008413461538461538, 0.009114583333333332)"
sampled_1spp_model_220,"(0.0166270783847981, 0.004801920768307323, 0.0055022008803521415)"
sampled_1spp_model_221,"(0.007125890736342043, 0.001201923076923077, 0.0008012820512820513)"
sampled_1spp_model_222,"(0.00831353919239905, 0.0036101083032490976, 0.004372242278379463)"
sampled_1spp_model_223,"(0.011876484560570071, 0.007220216606498195, 0.007220216606498195)"
sampled_1spp_model_224,"(0.011876484560570071, 0.007211538461538462, 0.007745726495726496)"
sampled_1spp_model_225,"(0.017814726840855107, 0.012004801920768308, 0.011154461784713887)"
sampled_1spp_model_226,"(0.011876484560570071, 0.009615384615384616, 0.010149572649572648)"
sampled_1spp_model_227,"(0.019002375296912115, 0.013221153846153846, 0.014155982905982908)"
sampled_1spp_model_228,"(0.015439429928741092, 0.00842358604091456, 0.009158978473057897)"
sampled_1spp_model_229,"(0.013064133016627079, 0.006016847172081829, 0.0064848241743548606)"
sampled_1spp_model_23,"(0.019002375296912115, 0.008433734939759036, 0.008614457831325301)"
sampled_1spp_model_230,"(0.014251781472684086, 0.007220216606498195, 0.006417970316887284)"
sampled_1spp_model_231,"(0.010688836104513063, 0.004807692307692308, 0.004674145299145299)"
sampled_1spp_model_232,"(0.010688836104513063, 0.0048134777376654635, 0.005749431742211527)"
sampled_1spp_model_233,"(0.013064133016627079, 0.007211538461538462, 0.007077991452991454)"
sampled_1spp_model_234,"(0.007125890736342043, 0.001201923076923077, 0.002203525641025641)"
sampled_1spp_model_235,"(0.015439429928741092, 0.009626955475330927, 0.01056290947987699)"
sampled_1spp_model_236,"(0.009501187648456057, 0.0048134777376654635, 0.005575611712795828)"
sampled_1spp_model_237,"(0.010688836104513063, 0.008413461538461538, 0.008947649572649572)"
sampled_1spp_model_238,"(0.021377672209026127, 0.01444043321299639, 0.01599478539911753)"
sampled_1spp_model_239,"(0.009501187648456057, 0.0036101083032490976, 0.0033761198021125816)"
sampled_1spp_model_24,"(0.00831353919239905, 0.002403846153846154, 0.002003205128205128)"
sampled_1spp_model_240,"(0.00831353919239905, 0.004807692307692308, 0.00547542735042735)"
sampled_1spp_model_241,"(0.00831353919239905, 0.003605769230769231, 0.003155048076923077)"
sampled_1spp_model_242,"(0.013064133016627079, 0.008413461538461538, 0.008463541666666666)"
sampled_1spp_model_243,"(0.00831353919239905, 0.007211538461538462, 0.00734508547008547)"
sampled_1spp_model_244,"(0.020190023752969122, 0.014423076923076924, 0.013488247863247862)"
sampled_1spp_model_245,"(0.011876484560570071, 0.006009615384615385, 0.00701121794871795)"
sampled_1spp_model_246,"(0.0166270783847981, 0.013221153846153846, 0.013087606837606838)"
sampled_1spp_model_247,"(0.00831353919239905, 0.006009615384615385, 0.005742521367521367)"
sampled_1spp_model_248,"(0.0166270783847981, 0.007211538461538462, 0.007478632478632479)"
sampled_1spp_model_249,"(0.013064133016627079, 0.007220216606498195, 0.008156170611044258)"
sampled_1spp_model_25,"(0.011876484560570071, 0.007211538461538462, 0.00806290064102564)"
sampled_1spp_model_250,"(0.009501187648456057, 0.004801920768307323, 0.0056522609043617444)"
sampled_1spp_model_251,"(0.010688836104513063, 0.006009615384615385, 0.006059695512820512)"
sampled_1spp_model_252,"(0.009501187648456057, 0.006002400960384154, 0.00590236094437775)"
sampled_1spp_model_253,"(0.013064133016627079, 0.00842358604091456, 0.0094263939029282)"
sampled_1spp_model_254,"(0.007125890736342043, 0.0024067388688327317, 0.002941569728573339)"
sampled_1spp_model_255,"(0.014251781472684086, 0.010817307692307692, 0.010683760683760684)"
sampled_1spp_model_256,"(0.00831353919239905, 0.0024067388688327317, 0.0032892097874047334)"
sampled_1spp_model_257,"(0.010688836104513063, 0.009603841536614645, 0.009737228224623182)"
sampled_1spp_model_258,"(0.0166270783847981, 0.007228915662650603, 0.00783132530120482)"
sampled_1spp_model_259,"(0.009501187648456057, 0.007211538461538462, 0.007745726495726496)"
sampled_1spp_model_26,"(0.00831353919239905, 0.007202881152460984, 0.007336267840469521)"
sampled_1spp_model_260,"(0.010688836104513063, 0.00842358604091456, 0.008958416900655167)"
sampled_1spp_model_261,"(0.010688836104513063, 0.007202881152460984, 0.007653061224489796)"
sampled_1spp_model_262,"(0.017814726840855107, 0.006009615384615385, 0.006129807692307692)"
sampled_1spp_model_263,"(0.010688836104513063, 0.006009615384615385, 0.006009615384615385)"
sampled_1spp_model_264,"(0.009501187648456057, 0.003605769230769231, 0.0033052884615384615)"
sampled_1spp_model_265,"(0.009501187648456057, 0.003605769230769231, 0.004540598290598291)"
sampled_1spp_model_266,"(0.010688836104513063, 0.004801920768307323, 0.003951580632252901)"
sampled_1spp_model_267,"(0.010688836104513063, 0.006009615384615385, 0.006009615384615385)"
sampled_1spp_model_268,"(0.013064133016627079, 0.007211538461538462, 0.006276709401709402)"
sampled_1spp_model_269,"(0.010688836104513063, 0.006024096385542169, 0.0067542898868200064)"
sampled_1spp_model_27,"(0.004750593824228029, 0.003605769230769231, 0.0037393162393162395)"
sampled_1spp_model_270,"(0.013064133016627079, 0.009615384615384616, 0.010283119658119658)"
sampled_1spp_model_271,"(0.013064133016627079, 0.006009615384615385, 0.006009615384615385)"
sampled_1spp_model_272,"(0.015439429928741092, 0.00842358604091456, 0.008624147613317288)"
sampled_1spp_model_273,"(0.010688836104513063, 0.008413461538461538, 0.008947649572649572)"
sampled_1spp_model_274,"(0.010688836104513063, 0.006009615384615385, 0.006543803418803419)"
sampled_1spp_model_275,"(0.004750593824228029, 0.0012004801920768306, 0.0019007603041216485)"
sampled_1spp_model_276,"(0.015439429928741092, 0.008413461538461538, 0.008413461538461538)"
sampled_1spp_model_277,"(0.010688836104513063, 0.003605769230769231, 0.005208333333333333)"
sampled_1spp_model_278,"(0.009501187648456057, 0.0048134777376654635, 0.0048134777376654635)"
sampled_1spp_model_279,"(0.013064133016627079, 0.008403361344537815, 0.008936908096571963)"
sampled_1spp_model_28,"(0.011876484560570071, 0.009615384615384616, 0.010149572649572648)"
sampled_1spp_model_280,"(0.009501187648456057, 0.006016847172081829, 0.0058563979141596475)"
sampled_1spp_model_281,"(0.011876484560570071, 0.0048134777376654635, 0.0048134777376654635)"
sampled_1spp_model_282,"(0.0166270783847981, 0.01201923076923077, 0.01282051282051282)"
sampled_1spp_model_283,"(0.0166270783847981, 0.01444043321299639, 0.014975264072736997)"
sampled_1spp_model_284,"(0.004750593824228029, 0.0, 0.000534830859740607)"
sampled_1spp_model_285,"(0.010688836104513063, 0.005995203836930456, 0.006394884092725819)"
sampled_1spp_model_286,"(0.015439429928741092, 0.011961722488038277, 0.011961722488038277)"
sampled_1spp_model_287,"(0.014251781472684086, 0.009626955475330927, 0.010094932477603959)"
sampled_1spp_model_288,"(0.011876484560570071, 0.008413461538461538, 0.00908119658119658)"
sampled_1spp_model_289,"(0.014251781472684086, 0.006024096385542169, 0.006526104417670682)"
sampled_1spp_model_29,"(0.00831353919239905, 0.008413461538461538, 0.008413461538461538)"
sampled_1spp_model_290,"(0.009501187648456057, 0.004807692307692308, 0.005659054487179488)"
sampled_1spp_model_291,"(0.011876484560570071, 0.006009615384615385, 0.005876068376068377)"
sampled_1spp_model_292,"(0.00831353919239905, 0.002403846153846154, 0.002003205128205128)"
sampled_1spp_model_293,"(0.007125890736342043, 0.002403846153846154, 0.0029380341880341884)"
sampled_1spp_model_294,"(0.013064133016627079, 0.007220216606498195, 0.006986228105361679)"
sampled_1spp_model_295,"(0.010688836104513063, 0.006009615384615385, 0.006810897435897435)"
sampled_1spp_model_296,"(0.009501187648456057, 0.006009615384615385, 0.006677350427350427)"
sampled_1spp_model_297,"(0.013064133016627079, 0.007202881152460984, 0.007663065226090436)"
sampled_1spp_model_298,"(0.010688836104513063, 0.003605769230769231, 0.003605769230769231)"
sampled_1spp_model_299,"(0.00831353919239905, 0.0024067388688327317, 0.002005615724027276)"
sampled_1spp_model_3,"(0.0166270783847981, 0.006009615384615385, 0.007082760989010988)"
sampled_1spp_model_30,"(0.007125890736342043, 0.006002400960384154, 0.006152460984393758)"
sampled_1spp_model_300,"(0.009501187648456057, 0.006009615384615385, 0.006677350427350427)"
sampled_1spp_model_301,"(0.00831353919239905, 0.005995203836930456, 0.006566175630923833)"
sampled_1spp_model_302,"(0.007125890736342043, 0.006009615384615385, 0.006143162393162393)"
sampled_1spp_model_303,"(0.017814726840855107, 0.015625, 0.016159188034188036)"
sampled_1spp_model_304,"(0.009501187648456057, 0.006009615384615385, 0.005876068376068377)"
sampled_1spp_model_305,"(0.014251781472684086, 0.007202881152460984, 0.007302921168467386)"
sampled_1spp_model_306,"(0.010688836104513063, 0.004807692307692308, 0.00547542735042735)"
sampled_1spp_model_307,"(0.011876484560570071, 0.006016847172081829, 0.006952801176627893)"
sampled_1spp_model_308,"(0.009501187648456057, 0.004807692307692308, 0.005608974358974358)"
sampled_1spp_model_309,"(0.010688836104513063, 0.008413461538461538, 0.008947649572649572)"
sampled_1spp_model_31,"(0.015439429928741092, 0.010804321728691477, 0.010461327388098098)"
sampled_1spp_model_310,"(0.00831353919239905, 0.004807692307692308, 0.004674145299145299)"
sampled_1spp_model_311,"(0.007125890736342043, 0.0036101083032490976, 0.0034764005883139455)"
sampled_1spp_model_312,"(0.015439429928741092, 0.013221153846153846, 0.01375534188034188)"
sampled_1spp_model_313,"(0.010688836104513063, 0.004807692307692308, 0.004674145299145299)"
sampled_1spp_model_314,"(0.009501187648456057, 0.0024067388688327317, 0.002326514239871641)"
sampled_1spp_model_315,"(0.009501187648456057, 0.003605769230769231, 0.00454059829059829)"
sampled_1spp_model_316,"(0.015439429928741092, 0.01201923076923077, 0.012686965811965812)"
sampled_1spp_model_317,"(0.009501187648456057, 0.007211538461538462, 0.006944444444444444)"
sampled_1spp_model_318,"(0.011876484560570071, 0.008413461538461538, 0.00908119658119658)"
sampled_1spp_model_319,"(0.013064133016627079, 0.010804321728691477, 0.011354541816726689)"
sampled_1spp_model_32,"(0.004750593824228029, 0.0048134777376654635, 0.0048134777376654635)"
sampled_1spp_model_320,"(0.009501187648456057, 0.004807692307692308, 0.005608974358974358)"
sampled_1spp_model_321,"(0.015439429928741092, 0.012033694344163659, 0.013170209921112445)"
sampled_1spp_model_322,"(0.009501187648456057, 0.006016847172081829, 0.005883139457146678)"
sampled_1spp_model_323,"(0.0166270783847981, 0.009626955475330927, 0.009546730846369835)"
sampled_1spp_model_324,"(0.015439429928741092, 0.009603841536614645, 0.010737628384687208)"
sampled_1spp_model_325,"(0.009501187648456057, 0.006009615384615385, 0.006710737179487179)"
sampled_1spp_model_326,"(0.009501187648456057, 0.004807692307692308, 0.004807692307692308)"
sampled_1spp_model_327,"(0.009501187648456057, 0.004807692307692308, 0.005608974358974358)"
sampled_1spp_model_328,"(0.0035629453681710215, 0.0, 0.0004501800720288115)"
sampled_1spp_model_329,"(0.009501187648456057, 0.003605769230769231, 0.0033052884615384615)"
sampled_1spp_model_33,"(0.014251781472684086, 0.014423076923076924, 0.014423076923076924)"
sampled_1spp_model_330,"(0.010688836104513063, 0.007202881152460984, 0.0071028411364545815)"
sampled_1spp_model_331,"(0.00831353919239905, 0.006002400960384154, 0.006736027744431106)"
sampled_1spp_model_332,"(0.0035629453681710215, 0.0, 0.0004496402877697842)"
sampled_1spp_model_333,"(0.014251781472684086, 0.006016847172081829, 0.006056959486562374)"
sampled_1spp_model_334,"(0.013064133016627079, 0.012004801920768308, 0.012154861944777912)"
sampled_1spp_model_335,"(0.010688836104513063, 0.0048134777376654635, 0.005695948656237465)"
sampled_1spp_model_336,"(0.014251781472684086, 0.007220216606498195, 0.007420778178900922)"
sampled_1spp_model_337,"(0.007125890736342043, 0.003605769230769231, 0.004056490384615385)"
sampled_1spp_model_338,"(0.011876484560570071, 0.003605769230769231, 0.0037393162393162395)"
sampled_1spp_model_339,"(0.00831353919239905, 0.0024067388688327317, 0.0030084235860409147)"
sampled_1spp_model_34,"(0.00831353919239905, 0.007220216606498195, 0.00762133975130365)"
sampled_1spp_model_340,"(0.011876484560570071, 0.0048134777376654635, 0.0047332531087043725)"
sampled_1spp_model_341,"(0.014251781472684086, 0.012033694344163659, 0.011766278914293356)"
sampled_1spp_model_342,"(0.013064133016627079, 0.006016847172081829, 0.006217408744484556)"
sampled_1spp_model_343,"(0.00831353919239905, 0.003601440576230492, 0.004451780712284914)"
sampled_1spp_model_344,"(0.0059382422802850355, 0.002403846153846154, 0.0031049679487179485)"
sampled_1spp_model_345,"(0.011876484560570071, 0.006009615384615385, 0.005876068376068377)"
sampled_1spp_model_346,"(0.007125890736342043, 0.002403846153846154, 0.003255208333333333)"
sampled_1spp_model_347,"(0.011876484560570071, 0.003605769230769231, 0.004306891025641026)"
sampled_1spp_model_348,"(0.014251781472684086, 0.007220216606498195, 0.007420778178900922)"
sampled_1spp_model_349,"(0.014251781472684086, 0.007211538461538462, 0.007211538461538462)"
sampled_1spp_model_35,"(0.023752969121140142, 0.00963855421686747, 0.010763052208835342)"
sampled_1spp_model_350,"(0.011876484560570071, 0.009615384615384616, 0.010149572649572648)"
sampled_1spp_model_351,"(0.009501187648456057, 0.007228915662650603, 0.006947791164658635)"
sampled_1spp_model_352,"(0.014251781472684086, 0.007211538461538462, 0.00641025641025641)"
sampled_1spp_model_353,"(0.010688836104513063, 0.006002400960384154, 0.006052420968387354)"
sampled_1spp_model_354,"(0.020190023752969122, 0.00842358604091456, 0.008022462896109105)"
sampled_1spp_model_355,"(0.015439429928741092, 0.00842358604091456, 0.008624147613317288)"
sampled_1spp_model_356,"(0.015439429928741092, 0.00842358604091456, 0.008089316753576681)"
sampled_1spp_model_357,"(0.010688836104513063, 0.007220216606498195, 0.007059767348576013)"
sampled_1spp_model_358,"(0.013064133016627079, 0.007211538461538462, 0.007077991452991454)"
sampled_1spp_model_359,"(0.0166270783847981, 0.009626955475330927, 0.010362347907474262)"
sampled_1spp_model_36,"(0.009501187648456057, 0.009603841536614645, 0.009603841536614645)"
sampled_1spp_model_360,"(0.014251781472684086, 0.007220216606498195, 0.007420778178900922)"
sampled_1spp_model_361,"(0.015439429928741092, 0.013237063778580024, 0.012969648348709721)"
sampled_1spp_model_362,"(0.009501187648456057, 0.006016847172081829, 0.0058563979141596475)"
sampled_1spp_model_363,"(0.015439429928741092, 0.009615384615384616, 0.009481837606837606)"
sampled_1spp_model_364,"(0.009501187648456057, 0.004801920768307323, 0.004351740696278511)"
sampled_1spp_model_365,"(0.013064133016627079, 0.010804321728691477, 0.011537948512738427)"
sampled_1spp_model_366,"(0.00831353919239905, 0.006009615384615385, 0.005759214743589743)"
sampled_1spp_model_367,"(0.011876484560570071, 0.006002400960384154, 0.005152060824329731)"
sampled_1spp_model_368,"(0.00831353919239905, 0.003601440576230492, 0.0031512605042016808)"
sampled_1spp_model_369,"(0.007125890736342043, 0.0036101083032490976, 0.0034764005883139455)"
sampled_1spp_model_37,"(0.009501187648456057, 0.0024096385542168677, 0.002329317269076305)"
sampled_1spp_model_370,"(0.004750593824228029, 0.0012048192771084338, 0.001566265060240964)"
sampled_1spp_model_371,"(0.0166270783847981, 0.009626955475330927, 0.008744484556758926)"
sampled_1spp_model_372,"(0.00831353919239905, 0.0036101083032490976, 0.004372242278379463)"
sampled_1spp_model_373,"(0.014251781472684086, 0.00963855421686747, 0.010481927710843372)"
sampled_1spp_model_374,"(0.013064133016627079, 0.004807692307692308, 0.004941239316239316)"
sampled_1spp_model_375,"(0.010688836104513063, 0.007202881152460984, 0.0071028411364545815)"
