pdb_file,interface_rsm
complex.1_1_29_corrected_H_0001_8enf,0.1041762441273748
complex.1_1_2_corrected_H_0001_8enf,0.101945786143641
complex.1_1_30_corrected_H_0001_8enf,0.0945256392399543
complex.1_1_35_corrected_H_0001_8enf,0.1100708700066933
complex.1_1_36_corrected_H_0001_8enf,0.105336641592419
complex.1_1_40_corrected_H_0001_8enf,0.1050020658194204
complex.1_1_47_corrected_H_0001_8enf,0.115588371667043
complex.1_2_31_corrected_H_0001_8enf,0.162331165537597
complex.1_2_36_corrected_H_0001_8enf,0.1228904835407003
complex.1_3_23_corrected_H_0001_8enf,0.1079181275304748
complex.1_3_31_corrected_H_0001_8enf,0.1030362031109028
complex.1_3_33_corrected_H_0001_8enf,0.1074829262873676
complex.1_3_39_corrected_H_0001_8enf,0.1121884891551814
complex.1_3_45_corrected_H_0001_8enf,0.1549982717420864
complex.1_4_14_corrected_H_0001_8enf,0.126081132222058
complex.1_4_17_corrected_H_0001_8enf,0.1571433118685129
complex.1_4_21_corrected_H_0001_8enf,0.1846635786186585
complex.1_4_23_corrected_H_0001_8enf,0.1577559195206951
complex.1_4_3_corrected_H_0001_8enf,0.077054966107889
complex.1_4_41_corrected_H_0001_8enf,0.1230497611411162
complex.1_4_42_corrected_H_0001_8enf,0.1667902833482174
complex.1_4_8_corrected_H_0001_8enf,0.1441133135613639
complex.1_5_11_corrected_H_0001_8enf,0.1058480713197887
complex.1_5_1_corrected_H_0001_8enf,0.093306936759198
complex.1_5_45_corrected_H_0001_8enf,0.1338745541842675
complex.1_5_46_corrected_H_0001_8enf,0.1250754811750356
complex.1_5_48_corrected_H_0001_8enf,0.1737695951733441
complex.1_7_0_corrected_H_0001_8enf,0.1555410246553754
complex.1_7_10_corrected_H_0001_8enf,0.1820200051984152
complex.1_7_19_corrected_H_0001_8enf,0.1659786593130001
complex.1_7_26_corrected_H_0001_8enf,0.1472190037566723
complex.1_7_39_corrected_H_0001_8enf,0.1584727370271903
complex.1_7_44_corrected_H_0001_8enf,0.1670622531326199
complex.1_8_14_corrected_H_0001_8enf,0.1676094149552579
complex.1_8_17_corrected_H_0001_8enf,0.189711351380652
complex.1_8_23_corrected_H_0001_8enf,0.1817133257868904
complex.1_8_25_corrected_H_0001_8enf,0.164158153681247
complex.1_8_32_corrected_H_0001_8enf,0.1703321812885298
complex.1_8_36_corrected_H_0001_8enf,0.1354271058192991
complex.1_8_38_corrected_H_0001_8enf,0.1451561159852579
complex.1_8_40_corrected_H_0001_8enf,0.1681639066463767
complex.1_8_44_corrected_H_0001_8enf,0.1879344664775512
complex.1_9_29_corrected_H_0001_8enf,0.176962288738084
complex.1_9_33_corrected_H_0001_8enf,0.1654998002851222
complex.1_9_43_corrected_H_0001_8enf,0.1834478899576025
complex.1_9_48_corrected_H_0001_8enf,0.1835546843879121
complex.2_0_29_corrected_H_0001_8enf,0.0317591316747382
complex.2_0_40_corrected_H_0001_8enf,0.0446856302955835
complex.2_0_44_corrected_H_0001_8enf,0.1025917109469685
complex.2_0_48_corrected_H_0001_8enf,0.1190550335991957
complex.2_10_18_corrected_H_0001_8enf,0.180566309148414
complex.2_10_1_corrected_H_0001_8enf,0.173165892432308
complex.2_10_32_corrected_H_0001_8enf,0.176958759734752
complex.2_10_39_corrected_H_0001_8enf,0.1865527102860212
complex.2_10_48_corrected_H_0001_8enf,0.1746768651068272
complex.2_11_16_corrected_H_0001_8enf,0.1752516606273185
complex.2_11_28_corrected_H_0001_8enf,0.1773466412143865
complex.2_11_34_corrected_H_0001_8enf,0.1783018257812534
complex.2_11_37_corrected_H_0001_8enf,0.172378137709015
complex.2_11_43_corrected_H_0001_8enf,0.1937104764961764
complex.2_11_45_corrected_H_0001_8enf,0.1881200887520218
complex.2_11_47_corrected_H_0001_8enf,0.1846625988977953
complex.2_11_48_corrected_H_0001_8enf,0.1837532571367215
complex.2_12_18_corrected_H_0001_8enf,0.2031922460535377
complex.2_12_20_corrected_H_0001_8enf,0.2037123177828596
complex.2_12_2_corrected_H_0001_8enf,0.187753037469823
complex.2_12_36_corrected_H_0001_8enf,0.2133444456152581
complex.2_12_49_corrected_H_0001_8enf,0.1936590486571998
complex.2_12_7_corrected_H_0001_8enf,0.1890932305931967
complex.2_13_23_corrected_H_0001_8enf,0.1980089240275588
complex.2_13_47_corrected_H_0001_8enf,0.2033105152493858
complex.2_14_36_corrected_H_0001_8enf,0.211064647805249
complex.2_14_37_corrected_H_0001_8enf,0.2043099532196523
complex.2_14_40_corrected_H_0001_8enf,0.2141325296942058
complex.2_14_5_corrected_H_0001_8enf,0.2019724164686689
complex.2_14_9_corrected_H_0001_8enf,0.2016550038722526
complex.2_15_0_corrected_H_0001_8enf,0.2143956359864035
complex.2_15_11_corrected_H_0001_8enf,0.2124428599768064
complex.2_15_24_corrected_H_0001_8enf,0.2116583852767936
complex.2_15_2_corrected_H_0001_8enf,0.2111163397157077
complex.2_15_32_corrected_H_0001_8enf,0.2303427366930944
complex.2_15_36_corrected_H_0001_8enf,0.2089198813210087
complex.2_15_45_corrected_H_0001_8enf,0.2053917521544025
complex.2_15_8_corrected_H_0001_8enf,0.1920914058938584
complex.2_16_12_corrected_H_0001_8enf,0.2210778537806143
complex.2_16_26_corrected_H_0001_8enf,0.2154828786420511
complex.2_16_27_corrected_H_0001_8enf,0.2183465786366308
complex.2_17_0_corrected_H_0001_8enf,0.209109223868758
complex.2_17_1_corrected_H_0001_8enf,0.2108779053256309
complex.2_17_31_corrected_H_0001_8enf,0.2186606598961468
complex.2_17_5_corrected_H_0001_8enf,0.2118614363591
complex.2_18_4_corrected_H_0001_8enf,0.2195701612975271
complex.2_1_16_corrected_H_0001_8enf,0.0402647120578652
complex.2_1_28_corrected_H_0001_8enf,0.0774305837477569
complex.2_1_38_corrected_H_0001_8enf,0.109749638574333
complex.2_1_41_corrected_H_0001_8enf,0.0958589800791417
complex.2_1_46_corrected_H_0001_8enf,0.1084368517198731
complex.2_2_11_corrected_H_0001_8enf,0.1303079168011392
complex.2_2_45_corrected_H_0001_8enf,0.119869051299936
complex.2_2_6_corrected_H_0001_8enf,0.0921851443176905
complex.2_3_19_corrected_H_0001_8enf,0.1068433992080579
complex.2_3_22_corrected_H_0001_8enf,0.1556291979748678
complex.2_3_29_corrected_H_0001_8enf,0.1048971159740413
complex.2_4_15_corrected_H_0001_8enf,0.1308776011499637
complex.2_4_2_corrected_H_0001_8enf,0.1323038569346642
complex.2_4_34_corrected_H_0001_8enf,0.1183620438345657
complex.2_4_44_corrected_H_0001_8enf,0.1427909542430948
complex.2_4_48_corrected_H_0001_8enf,0.1270798346891952
complex.2_5_15_corrected_H_0001_8enf,0.1309001850672999
complex.2_5_24_corrected_H_0001_8enf,0.1415978350804332
complex.2_6_25_corrected_H_0001_8enf,0.1435099650080883
complex.2_6_26_corrected_H_0001_8enf,0.1715106459658243
complex.2_6_29_corrected_H_0001_8enf,0.1677176535219446
complex.2_6_36_corrected_H_0001_8enf,0.1447260037307425
complex.2_6_43_corrected_H_0001_8enf,0.128774056298787
complex.2_6_5_corrected_H_0001_8enf,0.1644157521753541
complex.2_6_6_corrected_H_0001_8enf,0.1253925195653909
complex.2_7_13_corrected_H_0001_8enf,0.1899548180558253
complex.2_7_42_corrected_H_0001_8enf,0.1485879978987971
complex.2_8_16_corrected_H_0001_8enf,0.149460595989738
complex.2_8_33_corrected_H_0001_8enf,0.1711196198350231
complex.2_8_3_corrected_H_0001_8enf,0.160082600913257
complex.2_9_0_corrected_H_0001_8enf,0.1832805230185608
complex.2_9_18_corrected_H_0001_8enf,0.1750477397692124
complex.2_9_22_corrected_H_0001_8enf,0.196538192530906
complex.2_9_42_corrected_H_0001_8enf,0.1968935535305013
complex.2_9_49_corrected_H_0001_8enf,0.2046673321628435
complex.2_9_9_corrected_H_0001_8enf,0.1644916807475266
complex.3_0_13_corrected_H_0001_8enf,0.0641739238321451
complex.3_0_23_corrected_H_0001_8enf,0.1158857915820238
complex.3_0_24_corrected_H_0001_8enf,0.0679457288409829
complex.3_0_27_corrected_H_0001_8enf,0.0664451151315334
complex.3_0_34_corrected_H_0001_8enf,0.0876090045282244
complex.3_10_10_corrected_H_0001_8enf,0.1574675462306292
complex.3_10_13_corrected_H_0001_8enf,0.1706112651967726
complex.3_10_34_corrected_H_0001_8enf,0.1950514488199932
complex.3_10_36_corrected_H_0001_8enf,0.1988350096912025
complex.3_10_37_corrected_H_0001_8enf,0.2002736623538211
complex.3_10_43_corrected_H_0001_8enf,0.1688396846782798
complex.3_10_44_corrected_H_0001_8enf,0.1424552258691262
complex.3_10_6_corrected_H_0001_8enf,0.2088641664127208
complex.3_11_10_corrected_H_0001_8enf,0.1860827396409529
complex.3_11_12_corrected_H_0001_8enf,0.2021429137001472
complex.3_11_23_corrected_H_0001_8enf,0.2023734571962575
complex.3_11_24_corrected_H_0001_8enf,0.1891077333030134
complex.3_11_38_corrected_H_0001_8enf,0.1888394869631736
complex.3_11_40_corrected_H_0001_8enf,0.1890682412707259
complex.3_12_0_corrected_H_0001_8enf,0.197756814256072
complex.3_12_12_corrected_H_0001_8enf,0.1981354017541894
complex.3_12_29_corrected_H_0001_8enf,0.1985146362969698
complex.3_12_38_corrected_H_0001_8enf,0.1917770968581222
complex.3_12_40_corrected_H_0001_8enf,0.1846887135565727
complex.3_12_41_corrected_H_0001_8enf,0.2121719281722223
complex.3_12_8_corrected_H_0001_8enf,0.2132383521311157
complex.3_13_15_corrected_H_0001_8enf,0.2096835556731705
complex.3_13_24_corrected_H_0001_8enf,0.2068283116007941
complex.3_13_27_corrected_H_0001_8enf,0.2102542009005329
complex.3_13_4_corrected_H_0001_8enf,0.2080613288763495
complex.3_14_10_corrected_H_0001_8enf,0.1938842266600857
complex.3_14_18_corrected_H_0001_8enf,0.2030239217063736
complex.3_15_13_corrected_H_0001_8enf,0.2058450571356506
complex.3_15_48_corrected_H_0001_8enf,0.2175984525192023
complex.3_15_6_corrected_H_0001_8enf,0.2014549247592626
complex.3_16_30_corrected_H_0001_8enf,0.2089478463063594
complex.3_16_34_corrected_H_0001_8enf,0.2232161438109328
complex.3_16_38_corrected_H_0001_8enf,0.2117961510658362
complex.3_16_39_corrected_H_0001_8enf,0.2186355174719791
complex.3_16_3_corrected_H_0001_8enf,0.2033777680362816
complex.3_16_8_corrected_H_0001_8enf,0.2128438025973296
complex.3_17_13_corrected_H_0001_8enf,0.2056935141686529
complex.3_17_22_corrected_H_0001_8enf,0.2131947007282664
complex.3_17_28_corrected_H_0001_8enf,0.2257354229931778
complex.3_18_13_corrected_H_0001_8enf,0.2168201008227382
complex.3_1_17_corrected_H_0001_8enf,0.0944670177893445
complex.3_1_37_corrected_H_0001_8enf,0.0530732431600966
complex.3_2_13_corrected_H_0001_8enf,0.14125699904266
complex.3_2_20_corrected_H_0001_8enf,0.1129809653299009
complex.3_2_35_corrected_H_0001_8enf,0.1175280906692611
complex.3_2_39_corrected_H_0001_8enf,0.0947579543559337
complex.3_2_44_corrected_H_0001_8enf,0.1353440131533638
complex.3_2_4_corrected_H_0001_8enf,0.1070410260966956
complex.3_3_13_corrected_H_0001_8enf,0.1242454583544454
complex.3_3_14_corrected_H_0001_8enf,0.1343928544925522
complex.3_3_16_corrected_H_0001_8enf,0.1397094627030238
complex.3_3_7_corrected_H_0001_8enf,0.1231022325531361
complex.3_3_9_corrected_H_0001_8enf,0.0757458995115888
complex.3_4_10_corrected_H_0001_8enf,0.1103058631511195
complex.3_4_11_corrected_H_0001_8enf,0.0971614224669791
complex.3_4_18_corrected_H_0001_8enf,0.119128532868878
complex.3_4_1_corrected_H_0001_8enf,0.1382270528422394
complex.3_4_31_corrected_H_0001_8enf,0.1390665851071083
complex.3_4_32_corrected_H_0001_8enf,0.1315444457178228
complex.3_5_16_corrected_H_0001_8enf,0.1408514956973689
complex.3_5_2_corrected_H_0001_8enf,0.1018600781976684
complex.3_5_38_corrected_H_0001_8enf,0.1422542737467847
complex.3_5_39_corrected_H_0001_8enf,0.1383828658545919
complex.3_5_9_corrected_H_0001_8enf,0.1105959865883691
complex.3_6_20_corrected_H_0001_8enf,0.1204196885385571
complex.3_6_35_corrected_H_0001_8enf,0.1764241170915486
complex.3_6_41_corrected_H_0001_8enf,0.1327984470841956
complex.3_7_15_corrected_H_0001_8enf,0.1435334003653438
complex.3_7_17_corrected_H_0001_8enf,0.1383726993768421
complex.3_7_30_corrected_H_0001_8enf,0.1541683358599465
complex.3_7_47_corrected_H_0001_8enf,0.1854630847577626
complex.3_7_48_corrected_H_0001_8enf,0.1456734507710312
complex.3_7_7_corrected_H_0001_8enf,0.1905596091373848
complex.3_7_9_corrected_H_0001_8enf,0.1480569327662118
complex.3_8_0_corrected_H_0001_8enf,0.1641738930660312
complex.3_8_22_corrected_H_0001_8enf,0.1606760548596719
complex.3_8_24_corrected_H_0001_8enf,0.1730815862116391
complex.3_8_29_corrected_H_0001_8enf,0.1923543066179603
complex.3_8_2_corrected_H_0001_8enf,0.1827641160779248
complex.3_8_49_corrected_H_0001_8enf,0.1727504021773852
complex.3_9_13_corrected_H_0001_8enf,0.1524272491081345
complex.3_9_16_corrected_H_0001_8enf,0.1789950233373377
complex.3_9_17_corrected_H_0001_8enf,0.168538007696227
complex.3_9_19_corrected_H_0001_8enf,0.1864474056910014
complex.3_9_24_corrected_H_0001_8enf,0.1959867348580294
complex.3_9_27_corrected_H_0001_8enf,0.1618529124881016
complex.3_9_47_corrected_H_0001_8enf,0.1883473339470348
complex.3_9_7_corrected_H_0001_8enf,0.1651918605604253
complex.4_0_12_corrected_H_0001_8enf,0.0632003412966699
complex.4_0_18_corrected_H_0001_8enf,0.1007147615253502
complex.4_0_21_corrected_H_0001_8enf,0.0843312380857718
complex.4_0_25_corrected_H_0001_8enf,0.0634515820690897
complex.4_0_33_corrected_H_0001_8enf,0.0806739574422084
complex.4_0_39_corrected_H_0001_8enf,0.1113052758813357
complex.4_0_3_corrected_H_0001_8enf,0.0840180115300636
complex.4_0_49_corrected_H_0001_8enf,0.0565651986879494
complex.4_10_33_corrected_H_0001_8enf,0.1783137203159236
complex.4_10_3_corrected_H_0001_8enf,0.1895958971982482
complex.4_12_21_corrected_H_0001_8enf,0.191616147961666
complex.4_12_23_corrected_H_0001_8enf,0.1954656051785506
complex.4_12_32_corrected_H_0001_8enf,0.2002404329072449
complex.4_12_44_corrected_H_0001_8enf,0.1941376853163392
complex.4_13_1_corrected_H_0001_8enf,0.2027904499240445
complex.4_13_25_corrected_H_0001_8enf,0.1942503238972033
complex.4_13_26_corrected_H_0001_8enf,0.2058931176232958
complex.4_13_28_corrected_H_0001_8enf,0.1994596461723216
complex.4_13_3_corrected_H_0001_8enf,0.2204079642482964
complex.4_13_41_corrected_H_0001_8enf,0.1977543951068427
complex.4_13_42_corrected_H_0001_8enf,0.205651113290258
complex.4_14_0_corrected_H_0001_8enf,0.2178613390685133
complex.4_14_13_corrected_H_0001_8enf,0.2152194723371339
complex.4_14_7_corrected_H_0001_8enf,0.2044934363833448
complex.4_15_22_corrected_H_0001_8enf,0.2060298057973588
complex.4_15_26_corrected_H_0001_8enf,0.2116716772311071
complex.4_15_27_corrected_H_0001_8enf,0.2042253066484631
complex.4_15_30_corrected_H_0001_8enf,0.2083820674196052
complex.4_15_3_corrected_H_0001_8enf,0.2060360248922033
complex.4_15_42_corrected_H_0001_8enf,0.2107751785197969
complex.4_15_43_corrected_H_0001_8enf,0.2167880657128815
complex.4_16_17_corrected_H_0001_8enf,0.2090482717990814
complex.4_16_21_corrected_H_0001_8enf,0.2063653148526412
complex.4_17_14_corrected_H_0001_8enf,0.209491162381074
complex.4_17_15_corrected_H_0001_8enf,0.2119218842971381
complex.4_17_25_corrected_H_0001_8enf,0.2028078727801772
complex.4_17_29_corrected_H_0001_8enf,0.2150506521363574
complex.4_17_32_corrected_H_0001_8enf,0.2143606283605017
complex.4_18_3_corrected_H_0001_8enf,0.2030438595114542
complex.4_1_14_corrected_H_0001_8enf,0.0858005485033305
complex.4_1_18_corrected_H_0001_8enf,0.0781507128014615
complex.4_1_19_corrected_H_0001_8enf,0.1172279480423801
complex.4_1_44_corrected_H_0001_8enf,0.1318843715913124
complex.4_2_14_corrected_H_0001_8enf,0.0936062034345846
complex.4_2_23_corrected_H_0001_8enf,0.0872086588384376
complex.4_2_27_corrected_H_0001_8enf,0.1244247025702383
complex.4_2_43_corrected_H_0001_8enf,0.1173154751387078
complex.4_3_10_corrected_H_0001_8enf,0.0917428602137562
complex.4_3_11_corrected_H_0001_8enf,0.0957569767046749
complex.4_3_12_corrected_H_0001_8enf,0.1337036930176307
complex.4_3_21_corrected_H_0001_8enf,0.0929192425780778
complex.4_3_32_corrected_H_0001_8enf,0.1286291320400485
complex.4_3_41_corrected_H_0001_8enf,0.1094411528128371
complex.4_3_49_corrected_H_0001_8enf,0.1155117513684008
complex.4_4_24_corrected_H_0001_8enf,0.1501477599223007
complex.4_4_25_corrected_H_0001_8enf,0.1576531708603017
complex.4_4_33_corrected_H_0001_8enf,0.1400804444553259
complex.4_4_36_corrected_H_0001_8enf,0.1590652614826615
complex.4_4_45_corrected_H_0001_8enf,0.0884846921375308
complex.4_4_49_corrected_H_0001_8enf,0.139918807357587
complex.4_5_10_corrected_H_0001_8enf,0.150557893062838
complex.4_5_13_corrected_H_0001_8enf,0.1433882819491956
complex.4_5_22_corrected_H_0001_8enf,0.129575629842052
complex.4_5_25_corrected_H_0001_8enf,0.1579116609893673
complex.4_5_27_corrected_H_0001_8enf,0.1408560978737641
complex.4_5_35_corrected_H_0001_8enf,0.0925712984454852
complex.4_5_43_corrected_H_0001_8enf,0.1447615301193189
complex.4_5_4_corrected_H_0001_8enf,0.1392911227212336
complex.4_6_23_corrected_H_0001_8enf,0.1485675121361249
complex.4_6_42_corrected_H_0001_8enf,0.1584730525406972
complex.4_7_20_corrected_H_0001_8enf,0.1707146463252303
complex.4_7_23_corrected_H_0001_8enf,0.1609828250964456
complex.4_7_2_corrected_H_0001_8enf,0.1513490716187796
complex.4_7_32_corrected_H_0001_8enf,0.1549837019994622
complex.4_7_38_corrected_H_0001_8enf,0.1495365888726927
complex.4_7_45_corrected_H_0001_8enf,0.1214778969182557
complex.4_7_4_corrected_H_0001_8enf,0.1498367188129066
complex.4_8_15_corrected_H_0001_8enf,0.1652437163792607
complex.4_8_28_corrected_H_0001_8enf,0.1579861364888162
complex.4_9_12_corrected_H_0001_8enf,0.1792732131882994
complex.4_9_26_corrected_H_0001_8enf,0.1977950026883383
complex.4_9_35_corrected_H_0001_8enf,0.187053789900265
complex.4_9_38_corrected_H_0001_8enf,0.1798056002632088
complex.4_9_39_corrected_H_0001_8enf,0.1783696890165404
complex.4_9_44_corrected_H_0001_8enf,0.164284910467003
complex.4_9_45_corrected_H_0001_8enf,0.1807785982300714
complex.5_0_30_corrected_H_0001_8enf,0.0900587355509025
complex.5_0_4_corrected_H_0001_8enf,0.0795427067816326
complex.5_10_27_corrected_H_0001_8enf,0.1947033131796672
complex.5_10_2_corrected_H_0001_8enf,0.1898151124426926
complex.5_10_31_corrected_H_0001_8enf,0.1826700822462273
complex.5_10_38_corrected_H_0001_8enf,0.1984963972716638
complex.5_10_46_corrected_H_0001_8enf,0.1746912184862281
complex.5_11_27_corrected_H_0001_8enf,0.1868131548609241
complex.5_11_30_corrected_H_0001_8enf,0.2095198170833418
complex.5_11_35_corrected_H_0001_8enf,0.2043309640916982
complex.5_11_4_corrected_H_0001_8enf,0.1715950045645494
complex.5_12_14_corrected_H_0001_8enf,0.1801102662839782
complex.5_12_15_corrected_H_0001_8enf,0.1868921346462416
complex.5_12_24_corrected_H_0001_8enf,0.2174925029054751
complex.5_12_37_corrected_H_0001_8enf,0.1770409192519812
complex.5_13_12_corrected_H_0001_8enf,0.1941138612508629
complex.5_13_20_corrected_H_0001_8enf,0.1880788556525644
