pdb_file,patch_alignment_score,chain_patch_consistency_score,avg_patch_score
sampled_2pe6_model_184_2pe6,0.6211180124223602,0.62402496099844,0.62402496099844
sampled_2pe6_model_185_2pe6,0.4658385093167702,0.46801872074883,0.46801872074883
sampled_2pe6_model_186_2pe6,0.3881987577639751,0.31201248049922,0.3510140405616225
sampled_2pe6_model_187_2pe6,0.6987577639751553,0.703125,0.703125
sampled_2pe6_model_188_2pe6,0.6987577639751553,0.62402496099844,0.6630265210608425
sampled_2pe6_model_189_2pe6,0.3105590062111801,0.31201248049922,0.31201248049922
sampled_2pe6_model_19_2pe6,0.6211180124223602,0.546875,0.56640625
sampled_2pe6_model_190_2pe6,0.5434782608695652,0.5460218408736349,0.5460218408736349
sampled_2pe6_model_191_2pe6,0.6211180124223602,0.62402496099844,0.62402496099844
sampled_2pe6_model_192_2pe6,0.3881987577639751,0.39032006245121,0.39032006245121
sampled_2pe6_model_193_2pe6,0.3105590062111801,0.31201248049922,0.31201248049922
sampled_2pe6_model_194_2pe6,0.4658385093167702,0.46801872074883,0.46801872074883
sampled_2pe6_model_195_2pe6,0.3881987577639751,0.3900156006240249,0.3900156006240249
sampled_2pe6_model_196_2pe6,0.6987577639751553,0.62402496099844,0.6630265210608425
sampled_2pe6_model_197_2pe6,0.6211180124223602,0.5460218408736349,0.5850234009360374
sampled_2pe6_model_198_2pe6,0.6987577639751553,0.703125,0.703125
sampled_2pe6_model_199_2pe6,0.3881987577639751,0.390625,0.390625
sampled_2pe6_model_2_2pe6,0.6987577639751553,0.703125,0.703125
sampled_2pe6_model_20_2pe6,0.4658385093167702,0.46875,0.46875
sampled_2pe6_model_200_2pe6,1.3198757763975155,1.328125,1.328125
sampled_2pe6_model_201_2pe6,0.3105590062111801,0.3125,0.3125
sampled_2pe6_model_202_2pe6,0.4658385093167702,0.46801872074883,0.46801872074883
sampled_2pe6_model_203_2pe6,0.8540372670807453,0.8593750000000001,0.8593750000000001
sampled_2pe6_model_204_2pe6,0.4658385093167702,0.46875,0.46875
sampled_2pe6_model_205_2pe6,0.4658385093167702,0.46801872074883,0.46801872074883
sampled_2pe6_model_206_2pe6,0.6211180124223602,0.62402496099844,0.62402496099844
sampled_2pe6_model_207_2pe6,0.4658385093167702,0.46875,0.46875
sampled_2pe6_model_208_2pe6,0.3881987577639751,0.390625,0.390625
sampled_2pe6_model_209_2pe6,0.3105590062111801,0.3125,0.3125
sampled_2pe6_model_21_2pe6,1.0093167701863357,1.015625,1.015625
sampled_2pe6_model_210_2pe6,0.8540372670807453,0.8593750000000001,0.8593750000000001
sampled_2pe6_model_211_2pe6,0.2329192546583851,0.234009360374415,0.234009360374415
sampled_2pe6_model_212_2pe6,0.6987577639751553,0.703125,0.703125
sampled_2pe6_model_213_2pe6,0.2329192546583851,0.234009360374415,0.234009360374415
sampled_2pe6_model_214_2pe6,0.3105590062111801,0.3125,0.3125
sampled_2pe6_model_215_2pe6,0.15527950310559,0.15625,0.15625
sampled_2pe6_model_216_2pe6,0.7763975155279503,0.78125,0.78125
sampled_2pe6_model_217_2pe6,0.6211180124223602,0.62402496099844,0.62402496099844
sampled_2pe6_model_218_2pe6,1.0869565217391304,1.09375,1.09375
sampled_2pe6_model_219_2pe6,0.6211180124223602,0.625,0.625
sampled_2pe6_model_22_2pe6,0.6987577639751553,0.625,0.64453125
sampled_2pe6_model_220_2pe6,0.4658385093167702,0.46801872074883,0.46801872074883
sampled_2pe6_model_221_2pe6,0.3105590062111801,0.31201248049922,0.31201248049922
sampled_2pe6_model_222_2pe6,0.3881987577639751,0.390625,0.390625
sampled_2pe6_model_223_2pe6,0.8540372670807453,0.7800312012480499,0.8190327613104524
sampled_2pe6_model_224_2pe6,0.6987577639751553,0.702028081123245,0.702028081123245
sampled_2pe6_model_225_2pe6,0.6987577639751553,0.702028081123245,0.702028081123245
sampled_2pe6_model_226_2pe6,0.3881987577639751,0.3900156006240249,0.3900156006240249
sampled_2pe6_model_227_2pe6,0.7763975155279503,0.78064012490242,0.78064012490242
sampled_2pe6_model_228_2pe6,0.8540372670807453,0.7800312012480499,0.8190327613104524
sampled_2pe6_model_229_2pe6,0.5434782608695652,0.546875,0.546875
sampled_2pe6_model_23_2pe6,0.3881987577639751,0.390625,0.390625
sampled_2pe6_model_230_2pe6,0.3105590062111801,0.3117692907248636,0.3117692907248636
sampled_2pe6_model_231_2pe6,0.15527950310559,0.15625,0.15625
sampled_2pe6_model_232_2pe6,0.2329192546583851,0.234375,0.234375
sampled_2pe6_model_233_2pe6,0.3105590062111801,0.31201248049922,0.31201248049922
sampled_2pe6_model_234_2pe6,0.5434782608695652,0.546875,0.546875
sampled_2pe6_model_235_2pe6,0.8540372670807453,0.858034321372855,0.858034321372855
sampled_2pe6_model_236_2pe6,0.5434782608695652,0.5460218408736349,0.5460218408736349
sampled_2pe6_model_237_2pe6,0.3881987577639751,0.390625,0.390625
sampled_2pe6_model_238_2pe6,0.2329192546583851,0.234375,0.234375
sampled_2pe6_model_239_2pe6,0.4658385093167702,0.46801872074883,0.46801872074883
sampled_2pe6_model_24_2pe6,0.5434782608695652,0.546875,0.546875
sampled_2pe6_model_240_2pe6,0.5434782608695652,0.546875,0.546875
sampled_2pe6_model_241_2pe6,0.4658385093167702,0.46875,0.46875
sampled_2pe6_model_242_2pe6,0.3881987577639751,0.39032006245121,0.39032006245121
sampled_2pe6_model_243_2pe6,0.3881987577639751,0.39032006245121,0.39032006245121
sampled_2pe6_model_244_2pe6,0.3881987577639751,0.390625,0.390625
sampled_2pe6_model_245_2pe6,0.6987577639751553,0.702028081123245,0.702028081123245
sampled_2pe6_model_246_2pe6,0.5434782608695652,0.5460218408736349,0.5460218408736349
sampled_2pe6_model_247_2pe6,0.3881987577639751,0.3900156006240249,0.3900156006240249
sampled_2pe6_model_248_2pe6,0.4658385093167702,0.468384074941452,0.468384074941452
sampled_2pe6_model_249_2pe6,0.3881987577639751,0.390625,0.390625
sampled_2pe6_model_25_2pe6,0.3881987577639751,0.390625,0.390625
sampled_2pe6_model_250_2pe6,1.0869565217391304,1.0920436817472698,1.0920436817472698
sampled_2pe6_model_251_2pe6,0.3881987577639751,0.3900156006240249,0.3900156006240249
sampled_2pe6_model_252_2pe6,0.3105590062111801,0.3125,0.3125
sampled_2pe6_model_253_2pe6,0.4658385093167702,0.46801872074883,0.46801872074883
sampled_2pe6_model_254_2pe6,0.3105590062111801,0.3125,0.3125
sampled_2pe6_model_255_2pe6,0.5434782608695652,0.5460218408736349,0.5460218408736349
sampled_2pe6_model_256_2pe6,0.4658385093167702,0.46875,0.46875
sampled_2pe6_model_257_2pe6,0.3881987577639751,0.312256049960968,0.351288056206089
sampled_2pe6_model_258_2pe6,0.9316770186335404,0.9375,0.9375
sampled_2pe6_model_259_2pe6,0.4658385093167702,0.46801872074883,0.46801872074883
sampled_2pe6_model_26_2pe6,0.4658385093167702,0.39032006245121,0.429352068696331
sampled_2pe6_model_260_2pe6,0.3105590062111801,0.3125,0.3125
sampled_2pe6_model_261_2pe6,0.5434782608695652,0.546875,0.546875
sampled_2pe6_model_262_2pe6,0.9316770186335404,0.858034321372855,0.8970358814352575
sampled_2pe6_model_263_2pe6,0.6987577639751553,0.703125,0.703125
sampled_2pe6_model_264_2pe6,0.3105590062111801,0.3125,0.3125
sampled_2pe6_model_265_2pe6,0.3881987577639751,0.3900156006240249,0.3900156006240249
sampled_2pe6_model_266_2pe6,0.4658385093167702,0.46801872074883,0.46801872074883
sampled_2pe6_model_267_2pe6,0.4658385093167702,0.46801872074883,0.46801872074883
sampled_2pe6_model_268_2pe6,0.5434782608695652,0.546875,0.546875
sampled_2pe6_model_269_2pe6,0.3105590062111801,0.3125,0.3125
sampled_2pe6_model_27_2pe6,0.4658385093167702,0.4676539360872954,0.4676539360872954
sampled_2pe6_model_270_2pe6,0.7763975155279503,0.78125,0.78125
sampled_2pe6_model_271_2pe6,0.3105590062111801,0.31201248049922,0.31201248049922
sampled_2pe6_model_272_2pe6,0.2329192546583851,0.234375,0.234375
sampled_2pe6_model_273_2pe6,0.5434782608695652,0.46801872074883,0.5070202808112325
sampled_2pe6_model_274_2pe6,0.8540372670807453,0.8593750000000001,0.8593750000000001
sampled_2pe6_model_275_2pe6,0.8540372670807453,0.8593750000000001,0.8593750000000001
sampled_2pe6_model_276_2pe6,0.4658385093167702,0.46875,0.46875
sampled_2pe6_model_277_2pe6,0.6211180124223602,0.62402496099844,0.62402496099844
sampled_2pe6_model_278_2pe6,0.3881987577639751,0.390625,0.390625
sampled_2pe6_model_279_2pe6,0.8540372670807453,0.8593750000000001,0.8593750000000001
sampled_2pe6_model_28_2pe6,0.3881987577639751,0.390625,0.390625
sampled_2pe6_model_280_2pe6,0.5434782608695652,0.5460218408736349,0.5460218408736349
sampled_2pe6_model_281_2pe6,0.6987577639751553,0.7014809041309431,0.7014809041309431
sampled_2pe6_model_282_2pe6,0.6987577639751553,0.702028081123245,0.702028081123245
sampled_2pe6_model_283_2pe6,1.0869565217391304,1.0920436817472698,1.0920436817472698
sampled_2pe6_model_284_2pe6,0.7763975155279503,0.78125,0.78125
sampled_2pe6_model_285_2pe6,0.6211180124223602,0.624512099921936,0.624512099921936
sampled_2pe6_model_286_2pe6,0.7763975155279503,0.7800312012480499,0.7800312012480499
sampled_2pe6_model_287_2pe6,0.5434782608695652,0.546875,0.546875
sampled_2pe6_model_288_2pe6,0.6987577639751553,0.702576112412178,0.702576112412178
sampled_2pe6_model_289_2pe6,0.6211180124223602,0.625,0.625
sampled_2pe6_model_29_2pe6,0.6211180124223602,0.625,0.625
sampled_2pe6_model_290_2pe6,0.6211180124223602,0.62402496099844,0.62402496099844
sampled_2pe6_model_291_2pe6,0.3105590062111801,0.31201248049922,0.31201248049922
sampled_2pe6_model_292_2pe6,0.5434782608695652,0.46801872074883,0.5070202808112325
sampled_2pe6_model_293_2pe6,0.6987577639751553,0.703125,0.703125
sampled_2pe6_model_294_2pe6,0.8540372670807453,0.8593750000000001,0.8593750000000001
sampled_2pe6_model_295_2pe6,0.6211180124223602,0.62402496099844,0.62402496099844
sampled_2pe6_model_296_2pe6,0.6211180124223602,0.625,0.625
sampled_2pe6_model_297_2pe6,0.7763975155279503,0.7800312012480499,0.7800312012480499
sampled_2pe6_model_298_2pe6,0.5434782608695652,0.546875,0.546875
sampled_2pe6_model_299_2pe6,1.0093167701863357,1.014040561622465,1.014040561622465
sampled_2pe6_model_3_2pe6,0.6987577639751553,0.702576112412178,0.702576112412178
sampled_2pe6_model_30_2pe6,0.6987577639751553,0.703125,0.703125
sampled_2pe6_model_300_2pe6,0.2329192546583851,0.234375,0.234375
sampled_2pe6_model_301_2pe6,0.6987577639751553,0.702028081123245,0.702028081123245
sampled_2pe6_model_302_2pe6,1.0093167701863357,1.014832162373146,1.014832162373146
sampled_2pe6_model_303_2pe6,1.0093167701863357,1.015625,1.015625
sampled_2pe6_model_304_2pe6,0.3105590062111801,0.3125,0.3125
sampled_2pe6_model_305_2pe6,0.6987577639751553,0.702028081123245,0.702028081123245
sampled_2pe6_model_306_2pe6,0.5434782608695652,0.46801872074883,0.5070202808112325
sampled_2pe6_model_307_2pe6,0.8540372670807453,0.8593750000000001,0.8593750000000001
sampled_2pe6_model_308_2pe6,0.7763975155279503,0.7800312012480499,0.7800312012480499
sampled_2pe6_model_309_2pe6,0.6211180124223602,0.624512099921936,0.624512099921936
sampled_2pe6_model_31_2pe6,0.3881987577639751,0.390625,0.390625
sampled_2pe6_model_310_2pe6,0.4658385093167702,0.468384074941452,0.468384074941452
sampled_2pe6_model_311_2pe6,0.6211180124223602,0.624512099921936,0.624512099921936
sampled_2pe6_model_312_2pe6,0.3881987577639751,0.390625,0.390625
sampled_2pe6_model_313_2pe6,0.7763975155279503,0.7800312012480499,0.7800312012480499
sampled_2pe6_model_314_2pe6,0.5434782608695652,0.546875,0.546875
sampled_2pe6_model_315_2pe6,1.0093167701863357,1.014040561622465,1.014040561622465
sampled_2pe6_model_316_2pe6,0.7763975155279503,0.78125,0.78125
sampled_2pe6_model_317_2pe6,0.8540372670807453,0.8593750000000001,0.8593750000000001
sampled_2pe6_model_318_2pe6,0.2329192546583851,0.234375,0.234375
sampled_2pe6_model_319_2pe6,0.6987577639751553,0.702576112412178,0.702576112412178
sampled_2pe6_model_32_2pe6,0.3105590062111801,0.3125,0.3125
sampled_2pe6_model_320_2pe6,0.4658385093167702,0.46875,0.46875
sampled_2pe6_model_321_2pe6,0.6211180124223602,0.625,0.625
sampled_2pe6_model_322_2pe6,0.5434782608695652,0.546448087431694,0.546448087431694
sampled_2pe6_model_323_2pe6,0.3105590062111801,0.312256049960968,0.312256049960968
sampled_2pe6_model_324_2pe6,0.9316770186335404,0.9375,0.9375
sampled_2pe6_model_325_2pe6,0.5434782608695652,0.546448087431694,0.546448087431694
sampled_2pe6_model_326_2pe6,0.5434782608695652,0.546448087431694,0.546448087431694
sampled_2pe6_model_327_2pe6,0.4658385093167702,0.46801872074883,0.46801872074883
sampled_2pe6_model_328_2pe6,0.3105590062111801,0.31201248049922,0.31201248049922
sampled_2pe6_model_329_2pe6,0.3881987577639751,0.39032006245121,0.39032006245121
sampled_2pe6_model_33_2pe6,0.2329192546583851,0.234375,0.234375
sampled_2pe6_model_330_2pe6,1.0869565217391304,1.0920436817472698,1.0920436817472698
sampled_2pe6_model_331_2pe6,0.6211180124223602,0.625,0.625
sampled_2pe6_model_332_2pe6,0.3881987577639751,0.390625,0.390625
sampled_2pe6_model_333_2pe6,0.3881987577639751,0.390625,0.390625
sampled_2pe6_model_334_2pe6,0.4658385093167702,0.46875,0.46875
sampled_2pe6_model_335_2pe6,0.6211180124223602,0.625,0.625
sampled_2pe6_model_336_2pe6,0.3881987577639751,0.390625,0.390625
sampled_2pe6_model_337_2pe6,0.2329192546583851,0.234375,0.234375
sampled_2pe6_model_338_2pe6,0.8540372670807453,0.8600469116497262,0.8600469116497262
sampled_2pe6_model_339_2pe6,0.4658385093167702,0.46801872074883,0.46801872074883
sampled_2pe6_model_34_2pe6,0.6211180124223602,0.625,0.625
sampled_2pe6_model_340_2pe6,0.3105590062111801,0.31201248049922,0.31201248049922
sampled_2pe6_model_341_2pe6,0.6211180124223602,0.625,0.625
sampled_2pe6_model_342_2pe6,0.4658385093167702,0.46875,0.46875
sampled_2pe6_model_343_2pe6,0.3881987577639751,0.3900156006240249,0.3900156006240249
sampled_2pe6_model_344_2pe6,0.2329192546583851,0.234375,0.234375
sampled_2pe6_model_345_2pe6,0.6987577639751553,0.703125,0.703125
sampled_2pe6_model_346_2pe6,0.3881987577639751,0.3900156006240249,0.3900156006240249
sampled_2pe6_model_347_2pe6,0.3105590062111801,0.3125,0.3125
sampled_2pe6_model_348_2pe6,0.6987577639751553,0.703125,0.703125
sampled_2pe6_model_349_2pe6,0.3105590062111801,0.3125,0.3125
sampled_2pe6_model_35_2pe6,0.6211180124223602,0.625,0.625
sampled_2pe6_model_350_2pe6,0.7763975155279503,0.7800312012480499,0.7800312012480499
sampled_2pe6_model_351_2pe6,0.7763975155279503,0.7800312012480499,0.7800312012480499
sampled_2pe6_model_352_2pe6,1.0869565217391304,1.0920436817472698,1.0920436817472698
sampled_2pe6_model_353_2pe6,0.3105590062111801,0.31201248049922,0.31201248049922
sampled_2pe6_model_354_2pe6,0.8540372670807453,0.858034321372855,0.858034321372855
sampled_2pe6_model_355_2pe6,0.3881987577639751,0.3900156006240249,0.3900156006240249
sampled_2pe6_model_356_2pe6,0.4658385093167702,0.46875,0.46875
sampled_2pe6_model_357_2pe6,1.0869565217391304,1.09460516028147,1.09460516028147
sampled_2pe6_model_358_2pe6,0.6987577639751553,0.702028081123245,0.702028081123245
sampled_2pe6_model_359_2pe6,0.5434782608695652,0.46801872074883,0.5070202808112325
sampled_2pe6_model_36_2pe6,0.3881987577639751,0.3125,0.3385416666666666
sampled_2pe6_model_360_2pe6,0.6987577639751553,0.702028081123245,0.702028081123245
sampled_2pe6_model_361_2pe6,0.3881987577639751,0.3900156006240249,0.3900156006240249
sampled_2pe6_model_362_2pe6,0.5434782608695652,0.5460218408736349,0.5460218408736349
sampled_2pe6_model_363_2pe6,0.4658385093167702,0.3900156006240249,0.4290171606864275
sampled_2pe6_model_364_2pe6,0.6211180124223602,0.62402496099844,0.62402496099844
sampled_2pe6_model_365_2pe6,0.4658385093167702,0.468384074941452,0.468384074941452
sampled_2pe6_model_366_2pe6,0.7763975155279503,0.702028081123245,0.7410296411856474
sampled_2pe6_model_367_2pe6,0.2329192546583851,0.234192037470726,0.234192037470726
sampled_2pe6_model_368_2pe6,0.4658385093167702,0.46801872074883,0.46801872074883
sampled_2pe6_model_369_2pe6,0.6211180124223602,0.625,0.625
sampled_2pe6_model_37_2pe6,0.5434782608695652,0.546875,0.546875
sampled_2pe6_model_370_2pe6,0.3105590062111801,0.31201248049922,0.31201248049922
sampled_2pe6_model_371_2pe6,0.4658385093167702,0.46875,0.46875
sampled_2pe6_model_372_2pe6,0.3105590062111801,0.3125,0.3125
sampled_2pe6_model_373_2pe6,0.6211180124223602,0.62402496099844,0.62402496099844
sampled_2pe6_model_374_2pe6,0.7763975155279503,0.7800312012480499,0.7800312012480499
sampled_2pe6_model_375_2pe6,0.7763975155279503,0.7800312012480499,0.7800312012480499
sampled_2pe6_model_376_2pe6,0.6987577639751553,0.702028081123245,0.702028081123245
sampled_2pe6_model_377_2pe6,0.4658385093167702,0.3900156006240249,0.4290171606864275
sampled_2pe6_model_378_2pe6,0.3881987577639751,0.3900156006240249,0.3900156006240249
sampled_2pe6_model_379_2pe6,0.8540372670807453,0.7800312012480499,0.8190327613104524
sampled_2pe6_model_38_2pe6,0.4658385093167702,0.46875,0.46875
sampled_2pe6_model_380_2pe6,0.7763975155279503,0.78125,0.78125
sampled_2pe6_model_381_2pe6,0.5434782608695652,0.46801872074883,0.5070202808112325
sampled_2pe6_model_382_2pe6,0.3881987577639751,0.3900156006240249,0.3900156006240249
sampled_2pe6_model_383_2pe6,0.9316770186335404,0.9375,0.9375
sampled_2pe6_model_384_2pe6,0.3105590062111801,0.3117692907248636,0.3117692907248636
sampled_2pe6_model_385_2pe6,0.6211180124223602,0.625,0.625
sampled_2pe6_model_386_2pe6,0.6987577639751553,0.702028081123245,0.702028081123245
sampled_2pe6_model_387_2pe6,0.5434782608695652,0.5460218408736349,0.5460218408736349
sampled_2pe6_model_388_2pe6,0.3105590062111801,0.31201248049922,0.31201248049922
sampled_2pe6_model_389_2pe6,0.7763975155279503,0.7800312012480499,0.7800312012480499
sampled_2pe6_model_39_2pe6,0.6211180124223602,0.625,0.625
sampled_2pe6_model_390_2pe6,1.0093167701863357,0.93603744149766,0.9750390015600624
sampled_2pe6_model_391_2pe6,0.4658385093167702,0.46875,0.46875
sampled_2pe6_model_392_2pe6,0.6987577639751553,0.702028081123245,0.702028081123245
sampled_2pe6_model_393_2pe6,0.6987577639751553,0.702028081123245,0.702028081123245
sampled_2pe6_model_394_2pe6,0.3105590062111801,0.31201248049922,0.31201248049922
sampled_2pe6_model_395_2pe6,0.4658385093167702,0.46875,0.46875
sampled_2pe6_model_396_2pe6,0.6211180124223602,0.625,0.625
sampled_2pe6_model_397_2pe6,0.4658385093167702,0.46801872074883,0.46801872074883
sampled_2pe6_model_398_2pe6,0.3881987577639751,0.31201248049922,0.3510140405616225
sampled_2pe6_model_399_2pe6,0.9316770186335404,0.93603744149766,0.93603744149766
sampled_2pe6_model_4_2pe6,1.0093167701863357,0.703125,0.7486979166666666
sampled_2pe6_model_40_2pe6,0.3105590062111801,0.234375,0.2604166666666666
sampled_2pe6_model_400_2pe6,0.3881987577639751,0.390625,0.390625
sampled_2pe6_model_401_2pe6,0.3105590062111801,0.3125,0.3125
sampled_2pe6_model_402_2pe6,1.0093167701863357,1.014040561622465,1.014040561622465
sampled_2pe6_model_403_2pe6,0.5434782608695652,0.546875,0.546875
sampled_2pe6_model_404_2pe6,0.4658385093167702,0.46875,0.46875
